Synthesis-and-Characterizations-of-pType-Kesterite-Ag2ZnSnS4-Thin-Films-Deposited-by-Spray-Pyrolysis_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Synthesis-and-postannealing-of-Cu2ZnSnS4-absorber-layers-based-on-Oleylamine1dodecanethiol_2019_MDPI-AG-indexingmdpicom-Postfach-Basel-CH4005.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Synthesis-and-study-of-microstructural-optical-and-electrical-properties-of-Nadoped-Cu2ZnSnS4-thin-films-via-thermal-evaporation_2024_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Evaporation
Synthesis-and-surface-characterization-of-electrodeposited-quaternary-chalcogenide-Cu-2Zn-xSn-yS-1--x--2-y-thin-film-as-transparent-contact-electrode_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-of-BaZrS3-and-BaS3-Thin-Films-High-and-Low-Temperature-Approaches_2024_Multidisciplinary-Digital-Publishing-Institute-MDPI.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Synthesis-of-CdZnS-buffer-layer-and-its-impact-on-Cu2ZnSnS-Se4-thin-film-solar-cells_2022_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-of-Copper-Zinc-Tin-Sulfide-Cu2ZnSnS4-CZTS-Nanoparticles-Doped-Material-with-High-Properties-for-CH3NH3PbI3-Perovskite-Solar-Cells_2024_Springer.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Solution
Synthesis-of-Cu2Zn1xCoxSnS4-nanocrystals-and-formation-of-polycrystalline-thin-films-from-their-aqueous-dispersions_2018_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Synthesis-of-Cu2ZnSnS4-film-by-airstable-molecularprecursor-ink-for-constructing-thin-film-solar-cells_2014_Royal-Society-of-Chemistry.pdf,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Sputtering
Synthesis-of-Cu2ZnSnS4-thin-films-by-a-precursor-solution-paste-for-thin-film-solar-cell-applications_2013_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-of-Cu2ZnSnS4-thin-films-by-dipcoating-method-without-sulphurization_2013_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Synthesis-of-Cu2ZnSnSxSe1x4-thin-films-directly-on-transparent-conductive-glass-substrates-by-solvothermal-method_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Synthesis-of-large-CZTSe-nanoparticles-through-a-twostep-hotinjection-method_2015_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Synthesis-of-ligandfree-CZTS-nanoparticles-via-a-facile-hot-injection-route_2016_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-of-simple-low-cost-and-benign-solgel-Cu2InXZn1-xSnS4-alloy-thin-films-Influence-of-different-rapid-thermal-annealing-conditions-and-their-photovoltaic-solar-cells_2018_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Synthesis-of-simple-low-cost-and-benign-solgel-Cu2ZnSnS4-thin-films-influence-of-different-annealing-atmospheres_2015_Springer-Science-and-Business-Media-LLC.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Synthesis-optical-and-optoelectrical-analysis-of-the-Cu2CoSnS4-thin-films-as-absorber-layer-for-thinfilm-solar-cells_2020_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Solution
Synthetic-Control-of-Quinary-Nanocrystals-of-a-Photovoltaic-Material-The-Clear-Role-of-Chalcogen-Ratio-on-Light-Absorption-and-Charge-Transport-for-Cu2-xZn1-xSnS1-ySey4_2018_American-Chemical-Society-serviceacso.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Solution
Tailoring-the-Back-Contact-Properties-of-Cu2ZnSnSSe4-Thin-Film-with-MoFoil-by-Introducing-a-Transparent-CuCrO2-Buffer-Layer_2023_Springer.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Temperature-effects-on-Cu-2ZnSnS-4-CZTS-films-deposited-by-spraying-method_2012_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
The-effects-of-SnS2-secondary-phases-on-Cu2ZnSnS4-solar-cells-A-promising-mechanical-exfoliation-method-for-its-removal_2018_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Sputtering
The-influence-of-sequence-of-precursor-films-on-CZTSe-thin-films-prepared-by-ionbeam-sputtering-deposition_2017_Institute-of-Physics-Publishing-michaelrobertsioporg.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
The-optical-influence-of-Na-on-Cu2ZnSnSe4-films-deposited-with-Nacontaining-solgel-precursor_2014_.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
The-phase-optimization-optical-and-electrical-properties-of-kesterite-Cu2ZnSnS4-thin-film-prepared-by-single-target-RF-magnetron-sputtering-technique-for-solar-cell-application_2019_Institute-of-Physics-Publishi.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Sputtering
The-Single-Phase-Region-in-Cu2ZnSnS4-Thin-Films-from-Theory-and-Combinatorial-Experiments_2018_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Sputtering
The-synthesis-and-characterization-of-Cu2ZnSnS4-thin-films-from-melt-reactions-using-xanthate-precursors_2017_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
The-synthesis-of-Cu2ZnSnS4-nanoparticles-via-an-openair-solution-route-influences-of-Zn-precursor-content_2015_Kluwer-Academic-Publishers-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
The-use-of-liquidphase-method-from-DMSO-solutions-for-synthesis-of-CZTS-thin-film-materials_2019_EDP-Sciences.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Thermal-sulfurization-effect-on-sprayed-CZTS-thin-filmsproperties-and-CZTSCdS-solar-cells-performances_2018_Institute-of-Physics-Publishing-helencravenioporg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Thermoelectric-properties-of-CZTS-thin-films-Effect-of-CuZn-disorder_2021_Royal-Society-of-Chemistry.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Sputtering
ThreeDimensional-Cu2ZnSnS4-Films-with-Modified-Surface-for-ThinFilm-LithiumIon-Batteries_2015_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Towards-phase-pure-CZTS-thin-films-by-SILAR-method-with-augmented-Zn-adsorption-for-photovoltaic-applications_2019_SpringerOpen.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Transformations-and-Environmental-Impacts-of-Copper-Zinc-Tin-Sulfide-Nanoparticles-and-Thin-Films_2023_American-Chemical-Society.pdf,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Solution
Transmittance-Spectra-of-Cu2ZnSnS4-Thin-Films_2015_Springer-New-York-LLC.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Tuning-Band-Alignment-at-Grain-Boundaries-for-Efficiency-Enhancement-in-Cu2ZnSnS4-Solar-Cells_2023_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Tuning-bandgap-of-ptype-Cu2ZnSn-GeS-Se4-semiconductor-thin-films-via-aqueous-polymerassisted-deposition_2017_American-Chemical-Society.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Tuning-the-Band-Gap-of-Cu2ZnSnSSe4-Thin-Films-via-Lithium-Alloying_2016_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Tuning-the-Properties-of-CZTS-Films-by-Controlling-the-Process-Parameters-in-CostEffective-Nonvacuum-Technique_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Sputtering
Tuning-the-Se-Content-in-Cu2ZnSnS-Se4-Absorber-to-Achieve-97-Solar-Cell-Efficiency-from-a-ThiolAmineBased-Solution-Process_2018_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
UltrahighPerformance-Cu2ZnSnS4-Thin-Film-and-Its-Application-in-Microscale-ThinFilm-LithiumIon-Battery-Comparison-with-SnO2_2016_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Ultrasonic-spray-coating-of-kesterite-CZTS-films-from-molecular-inks_2023_Springer-Science-and-Business-Media-Deutschland-GmbH.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Understanding-the-Effects-of-PostDeposition-Sequential-Annealing-on-the-Physical-and-Chemical-Properties-of-Cu2ZnSnSe4-Thin-Films_2023_Multidisciplinary-Digital-Publishing-Institute-MDPI.pdf,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Sputtering
Understanding-the-growth-mechanism-of-BaZrS3-chalcogenide-perovskite-thin-films-from-sulfurized-oxide-precursors_2023_Institute-of-Physics.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Unknown
Unveiling-the-structural-and-electrical-features-of-AlpCZTS-thin-film-schottky-structure-for-photovoltaic-application-a-comparative-parameter-extraction-study_2024_Springer-Science-and-Business-Media-Deutschland.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Visible-light-driven-CZTS-QDsFe2O3graphene-pn-heterojunction-for-photoelectrochemical-water-splitting_2023_Institute-of-Physics.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Solution
Voc-Boosting-and-Grain-Growth-Enhancing-GeDoping-Strategy-for-Cu2ZnSnSe4-Photovoltaic-Absorbers_2016_American-Chemical-Society-serviceacsorg.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
Wide-bandgap-CuZnSnS-compound-thin-films-for-transparent-semiconductors_2022_Taylor-and-Francis-Ltd.pdf,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
wxAMPS-theoretical-study-of-the-bandgap-structure-of-CZTS-thin-film-to-improve-the-device-performance_2021_Springer-Verlag.pdf,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
XRD-AFM-DRS-and-Photosensitivity-of-CZTSe-Thin-Films-Prepared-by-Vacuum-Evaporation-Method_2019_Springer-International-Publishing.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Zinc-molarity-effect-on-Cu2ZnSnS4-thin-film-properties-prepared-by-spray-pyrolysis_2018_Springer-New-York-LLC-barbarabbertramgskcom.pdf,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Sputtering
Zn1xMgxO-thin-films-as-a-sustainable-layer-for-CZTSSe-solar-cells_2025_Institute-of-Physics.pdf,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Sputtering
